NAME,OVR,POT
Barry Roche,62,65
Will Haining,59,61
Nick Fenton,60,60
Chris McCready,58,59
Laurence Wilson,61,65
Stewart Drummond,58,58
Gary McDonald,59,62
Garry Hunter,57,60
Lewis Alessandra,59,64
Phil Jevons,63,63
Kevin Ellison,60,60
Shaun Routledge,52,58
Andy Parrish,55,59
Izak Reid,55,68
Jason Price,56,56
Danny Carlton,59,59
Andrew Fleming,54,59
Dan Parkinson,52,64
Paul Scott,58,58
Joe McGee,43,62
Joe Mwasile,52,64
Jack Redshaw,54,61
Niall Cowperthwaite,53,60
Sean Breen,49,62
Jim Bentley,57,57
Joe Culshaw,48,62
Chris KettingsL,50,55
Jordan Burrow,48,55
