NAME,OVR,POT
Diego Novoa,68,69
Walmer Pacheco,67,71
John García,67,67
Alex Rambal,64,66
Amaury Torralvo,63,66
Pablo Lima,65,65
Juan Colina,63,63
David Camacho,62,73
Matías Mier,69,69
Stalin Motta,71,71
Carlos Peralta,73,73
Pablo Sabbag,64,75
Juan Mahecha,68,68
Brayner De Alba,67,68
Jeider Riquett,64,65
Cristian Bonilla,68,71
Carlos Rodríguez,69,72
Andrés Murillo,66,73
Andrés Correa,68,71
Matheo Castaño,55,69
Neider Barona,62,73
Joan Castro,57,66
Juan Marin,56,63
Kevin Salazar,66,73
Brayhan Torres,58,68
Jhan Cuero,52,69
Andrés De Armas,54,64
Sebastian Valbuena,53,63
