NAME,OVR,POT
Daniel Schmidt,60,64
Kazuki Oiwa,64,64
Yasuhiro Hiraoka,65,65
Tatsuya MasushimaL,63,63
Naoki Sugai,62,62
Shingo Tomita,68,68
Hirotaka Mita,62,63
Katsuya Nagato,58,66
Ryang Yong Gi,60,60
Naoki Ishihara,62,62
CrislanL,72,76
Hiroaki Okuno,68,68
Gakuto NotsudaL,64,68
Keita Fujimura,57,64
Koji Hachisuka,62,62
Kentaro Seki,62,62
Sota Hirayama,59,59
Shota KobayashiL,63,63
Lee Yun Oh,53,57
Yoshihiro NakanoL,64,69
Shunsuke Motegi,61,71
Jun Kanakubo,60,60
Kei Ishikawa,57,61
Takuya Nozawa,56,56
Takuma Nishimura,59,69
Takumi Sasaki,54,71
Masaya Kojima,53,64
Vinícius,61,68
Keiya Shiihashi,53,59
