NAME,OVR,POT
Maximilian Schulze Niehues,64,64
Lion Schweers,67,74
Ole Kittner,62,62
Simon Scherder,65,68
Fabian Menig,65,69
Sandrino Braun,60,60
Michele Rizzi,67,67
Benjamin Schwarz,62,62
Martin Kobylański,66,70
Philipp Hoffmann,65,68
Adriano Grimaldi,68,69
Tobias Rühle,66,66
Lennart Stoll,63,71
Sebastian Mai,65,70
Stéphane Tritz,64,64
Luis Klante,54,71
Cyrill Akono,57,75
Moritz Heinrich,60,74
Nils-Jonathan KörberL,65,77
Jeron Al-Hazaimeh,64,67
Danilo Wiebe,63,66
Lucas Cueto,59,71
Nico RinderknechtL,62,76
Tobias Warschewski,63,79
Stephan Tantow,58,58
Jannik Borgmann,55,63
Luca Steinfeldt,57,64
Julian Conze,50,65
