NAME,OVR,POT
James Shea,67,67
James Bree,71,75
Reece Burke,68,73
Tom Lockyer,70,72
Kal Naismith,71,71
Amari'i Bell,69,69
Allan Campbell,69,75
Henri Lansbury,67,67
Pelly-Ruddock Mpanzu,70,70
Harry Cornick,70,71
Elijah Adebayo,72,76
Robert Snodgrass,71,71
Luke Berry,68,68
Peter Kioso,66,73
Gabriel Osho,65,72
Jordan Clark,69,69
Cameron Jerome,67,67
Sonny Bradley,70,70
Fred Onyedinma,68,71
Carlos Mendes Gomes,67,73
Danny Hylton,65,65
Jed SteerL,72,72
Admiral Muskwe,63,72
Glen Rea,69,72
Dan Potts,67,67
Avan Jones,51,66
Elliot Thorpe,57,68
Tetteh-Quaye Addy,56,73
Josh Neufville,55,66
