NAME,OVR,POT
Erik Domaschke,66,66
Janik Jesgarzewski,62,67
Steffen Puttkammer,66,66
Marco Komenda,64,72
Hassan Amin,64,65
Thilo Leugers,67,68
Martin Wagner,64,64
Marius Kleinsorge,65,70
Nico Granatowski,65,65
Marcus Piossek,66,66
Nick Proschwitz,67,67
Luka Tankulic,64,64
Max Kremer,60,60
Markus Ballmert,66,69
Jovan Vidović,63,63
Jeroen Gies,59,64
Deniz Undav,64,71
René Guder,63,66
Patrick Posipal,60,60
Fabian SenningerL,62,69
David Vržogić,62,62
Marcel Gebers,64,64
Leon Demaj,53,63
Yannik Nuxoll,55,65
Mirco BornL,63,68
Matthis Harsman,49,65
Jannik Hoormann,53,63
Julian von HaackeL,67,71
