NAME,OVR,POT
Khalid Eissa,71,71
Bandar Al Ahbabi,71,71
Tin Jedvaj,73,76
Kouame Autonne,67,76
Erik,70,79
El Mehdi Moubarik,66,76
Yahia Nader,68,75
Andriy Yarmolenko,75,75
Soufiane Rahimi,76,77
Matías Palacios,67,80
Kodjo Fo-Doh Laba,77,77
Ahmed Barman,66,66
Khaled Al Blooshi,60,69
Saeed Juma,65,71
Rafael Pereira,64,74
Mohammed Bu Sanda,61,64
Caio Canedo,71,71
Jonatas Santos,62,74
Saeed Ahmed,62,62
Danilo Arboleda,70,73
Mohammed Ahmed,60,60
Mohammed Abbas,62,76
Falah Waleed,61,69
Sultan Al Manthari,58,61
Nasser Al Shikaili,57,64
Omar Saeed,58,63
Salem Abdullah,59,65
