NAME,OVR,POT
Fernando Martínez Rubio,76,76
Houboulang Mendes,71,74
Rodrigo Ely,75,75
Srđan Babić,75,80
Akieme,73,78
De La Hoz,72,72
Léo Baptistão,76,76
Lucas Robertone,76,80
Melero,74,74
Embarba,75,75
El Bilal Touré,70,80
Eguaras,75,75
Samú Costa,73,81
Álex Centelles,73,80
Álex Pozo,72,79
Diego Mariño Villar,70,70
Luis Javier SuárezL,75,80
Largie Ramazani,73,81
Dyego Sousa,76,76
Lázaro,74,84
Portillo,73,73
Chumi,71,79
Kaiky,70,80
Marko Milovanović,67,76
Arnau,66,77
Martin Šviderský,65,80
Diego Fuoli,64,70
David Cuenca,62,75
David Vraciu,60,72
