NAME,OVR,POT
Esteban AndradaL,69,75
Marcos Curado,58,68
Matías Zaldivia,65,71
Matías SarulyteL,64,67
Federico Milo,62,69
Federico Lértora,66,71
Fabián Muñoz,69,75
Hernan Fredes,64,65
Ramiro Carrera,69,75
Ramiro López,56,56
Santiago Silva,72,72
Miguel Caneo,71,71
Matías Campos Toro,64,68
Gastón Esmerado,61,61
Jorge Curbelo,64,64
Alejandro Limia,64,64
Santiago Tréllez,68,72
Federico RasicL,67,75
Cristián ChávezL,70,70
Iván Marcone,67,70
Claudio CorvalánL,66,69
Fernando Luna,63,66
Esteban Ciaccheri,63,69
René Moyano,60,70
Daniel Rosero Valencia,60,67
Lucas Pugh,60,69
Gonzalo Giménez,59,69
Bryan Schmidt,58,67
Federico LauritoL,58,72
Maximiliano Herrera,57,62
