NAME,OVR,POT
Michael Agazzi,64,72
Andrea Milani,60,68
Martin Petráš,67,67
Lima,61,68
Erminio Rullo,65,72
Luca Tabbiani,58,71
Luigi Piangerelli,71,74
Riccardo Allegretti,68,72
Nicola Princivalli,60,62
Pablo Mariano Granoche,73,80
Luigi Della Rocca,53,58
Isah Eliakwu,63,77
David Dei,67,68
Matteo Ardemagni,60,72
Mateo Figoli,69,78
Alberto Cossentino,51,80
Mauro Minelli,66,68
Marcello Cottafava,66,70
Giorgio Gorgone,52,56
Emiliano Testini,58,59
Filippo Antonelli Agomeri,59,60
Andrea Cossu,49,58
Cristian Cristea,52,59
Michael Cia,59,78
Fabrizio Cacciatore,59,61
Roberto Sabato,61,63
