NAME,OVR,POT
Kevin Müller,70,72
Robert Strauß,69,69
Kevin Kraus,69,73
Mathias Wittek,70,70
Arne Feick,70,70
Marcel Titsch-Rivero,68,68
Sebastian Griesbeck,70,71
Marc Schnatterer,75,75
Maximilian Thiel,68,71
John Verhoek,68,68
Nikola Dovedan,68,73
Kolja Pusch,67,70
Timo Beermann,69,71
Norman Theuerkauf,68,68
Marnon Busch,67,72
Vitus Eicher,67,69
Denis Thomalla,67,70
Robert Glatzel,67,72
Maurice Multhaup,62,74
Ronny Philp,65,65
Tim Skarke,66,73
Dave Gnaase,62,72
Kevin Lankford,63,76
Dominik Widemann,62,72
Ibrahim Hajtic,60,74
Matthias Köbbing,57,70
Oliver Steurer,62,72
Kevin Sessa,59,79
