NAME,OVR,POT
David Marshall,72,77
Kevin McNaughton,69,73
Mark Hudson,71,73
Anthony Gerrard,65,69
Mark Kennedy,66,74
Chris Burke,71,82
Gavin Rae,67,75
Joe Ledley,73,79
Ross McCormack,72,75
Jay Bothroyd,70,72
Michael Chopra,73,78
Stephen McPhail,68,74
Peter Enckelman,63,75
Tony Capaldi,64,66
Gábor Gyepes,64,67
Peter Whittingham,67,80
Warren Feeney,66,71
Riccardo Scimeca,64,70
Paul Quinn,68,72
Miguel Comminges,55,60
Kelvin Etuhu,65,77
Josh Magennis,47,65
Solomon Taiwo,58,65
Aaron Morris,40,62
Adam Matthews,50,76
Aaron Wildig,43,61
Kye Edwards,41,54
Jordan Santiago,43,47
Zak Evans,38,53
Jonathan Meades,40,51
