NAME,OVR,POT
Fernando Henrique,73,77
Belletti,75,79
Gum,72,76
Leandro Euzébio,70,74
Júlio César,70,78
Diogo,70,74
Diguinho,72,77
Deco,79,90
Darío Conca,79,81
Fred,79,85
Emerson,76,78
Rafael,71,77
Marquinho,71,75
Fernando Bob,67,78
Mariano,72,79
Washington,73,78
Rodriguinho,73,78
André Luís,70,74
Thiaguinho,68,72
Carlinhos,71,79
Edwin Valencia,72,75
Ezequiel González,71,76
Digão,67,74
Ricardo Berna,70,72
Willians,71,75
Tartá,68,77
Ferreira,61,69
Cássio,69,76
Dieguinho,68,77
Wellington Silva,69,85
