NAME,OVR,POT
Gabriel Arias,67,70
Damián Martínez,64,68
Carlos Matheu,65,65
Rafael Delgado,69,74
Marcelo Benítez,64,67
Ciro Rius,69,73
Ignacio Rivero,59,66
Emiliano Tellechea,65,66
Mariano Barbieri,68,73
Juan Sánchez Sotelo,64,67
Julio César RodríguezL,64,68
Walter Busse,64,65
Nery Leyes,65,70
Luciano Vella,64,64
Javier Yacuzzi,64,64
Pablo Santillo,52,52
Nicolás BertocchiL,66,69
Fabio Álvarez,56,63
Diego Tonetto,65,68
Juan Tejera,65,65
Esteban SaveljichL,65,71
Emir Faccioli,65,68
Eugenio IsnaldoL,63,73
Axel Juárez,60,65
Diego Venturi,54,63
Nicolás Fernández,54,67
Federico Maya,54,63
Diego Yacob,54,60
Kevin Cassoratti,51,65
Leonardo Landriel,50,60
