NAME,OVR,POT
Lee Gwang Yeon,54,68
Lee Ho In,55,63
Kim Oh Gyu,68,68
Valentinos Sielis,70,70
Yun Suk YoungL,66,66
Lee Hyun Sik,57,65
Han Kook Young,63,63
Kim Hyeon Wook,63,70
Shin Kwang Hoon,64,64
Jung Jo Gook,68,68
Cho Jae Wan,55,60
Cho Ji Hun,63,63
Han Yong Su,64,65
Kang Ji Hoon,64,74
Park Chang Jun,60,68
Kim Ho Jun,66,66
Kim Ji Hyun,56,65
Lee Yeong Jae,66,73
Lee Jae Kwon,64,64
Seo Myeong Won,63,69
Jung Seok Hwa,70,70
Oh Beom Seok,68,68
Lee Seung Kyu,56,60
Ham Seok Min,66,70
Lee Min Soo,62,63
Nemanja Bilbija,66,66
Choi Chi Won,60,63
Jung Seung Yong,66,66
