NAME,OVR,POT
Jim van Fessem,66,72
Resit Schuurman,69,82
Stephan Keller,67,68
Joost Volmer,64,74
Ard van Peppen,57,63
Will Johnson,63,74
Léon Hese,58,68
Lasse Schöne,62,72
Arnar Vidarsson,65,76
Niklas Tarvajärvi,64,73
Berry Powel,68,69
Reinier Robbemond,63,67
Donny de Groot,63,72
Joep van den Ouweland,55,62
Dave Bus,58,62
Nicolas Alejan. Cinalli,61,65
Cerezo Fung a Wing,71,73
René Bot,58,66
Marcel van der Sloot,62,62
Kevin Sissing,57,63
Rogier Meijer,56,64
Mees Siers,55,66
Sjoerd Overgoor,44,59
Mustafa Amezrine,55,64
Rick Sebens,45,60
