NAME,OVR,POT
Ben Garratt,63,71
Perry Ng,56,67
George Ray,60,68
Eddie Nolan,59,59
Harry Pickering,52,67
Callum Ainley,57,74
Paul GreenL,63,63
Ryan Wintle,51,61
Charlie Kirk,54,70
Jordan Bowery,64,66
Shaun MillerL,63,63
Chris Dagnall,67,67
Chris Porter,62,62
James Jones,58,69
Michael Raynes,62,62
David Richards,55,61
Tom Lowery,55,72
Jamie Sterry,61,69
Zoumana Bakayogo,61,61
Harry McKirdyL,54,67
Will Jääskeläinen,51,70
Brad Walker,61,72
Lewis Reilly,51,69
Oliver Finney,49,63
Billy Sass-Davies,49,70
Owen Dale,51,67
Josh Lundstram,47,65
Ross Woodcock,50,65
