NAME,OVR,POT
Mitchell Langerak,71,71
Shinnosuke Nakatani,69,72
Haruya Fujii,61,70
Xu D. Maruyama,67,67
Léo Silva,69,69
Ryoya Morishita,64,67
Sho Inagaki,70,70
Keiya Sento,67,67
Kianz Soma,70,72
Mateus,71,71
N. Palacios Kakitani,66,66
Mu Kanazaki,67,67
Kazuki Nagasawa,65,65
TiagoL,68,68
Árni Mirnes,68,68
Arboleda Takeda,61,61
Kazuya Miyahara,66,68
Takuya UchidaL,64,69
Hiroyuki Abe,67,67
Tsubasa Shibuya,60,62
Noriyoshi Sakai,64,64
Haruki Mirnes,55,69
Akira Mirnes,56,67
Hidemasa Koda,55,70
John Higashi,57,68
Jakub Veglio,72,72
Ryotaro Ishida,57,68
