NAME,OVR,POT
Giedrius Arlauskis,71,71
Cristian Manea,68,73
Paulo Vinícius,72,72
Andrei Burcă,71,72
Camora,72,72
Ciprian Deac,71,71
Cătălin Itu,65,78
Mihai BordeianuL,69,69
Alexandru Chipciu,68,68
Gabriel Debeljuh,68,72
Valentin Costache,67,77
Billel Omrani,69,69
Mario Rondón,67,67
Alexandru Păun,68,71
Mateo Sušić,69,69
Cristian Bălgrădean,70,70
Adrian Gîdea,52,62
Soares,72,72
Syam Ben Youssef,66,66
Rúnar Már Sigurjónsson,69,69
Iasmin Latovlevici,66,66
Ovidiu Hoban,65,65
Nicolae Carnat,64,72
Grzegorz Sandomierski,63,63
Michael Pereira,66,66
Denis Ciobotariu,65,73
Luís Aurélio,66,66
