NAME,OVR,POT
Yanick Brecher,73,74
Lindrit Kamberi,63,71
Nikola Katić,70,73
Fidan Aliti,68,68
Nikola Boranijašević,67,67
Ole Kristian Selnæs,73,73
Bledian Krasniqi,63,75
Guerrero,71,74
Antonio Marchesano,71,71
Aiyegun Tosin,69,76
Jonathan Okita,67,68
Roko ŠimićL,63,76
Blerim Džemaili,70,70
Cheick Conde,60,70
Becir Omeragic,68,83
Živko Kostadinović,62,62
Ivan Santini,67,67
Marc Hornschuh,62,62
Fabian Rohner,63,69
Mirlind Kryeziu,67,69
Daniel Afriyie,65,73
Bohdan ViunnykL,62,78
Carson Buschman-Dormond,58,70
Stephan Seiler,59,67
Gianni De Nitti,55,68
Ilan Sauter,56,69
Calixte Paul Ligue,56,73
Miguel Reichmuth,54,70
