NAME,OVR,POT
Anatoliy Trubin,72,80
Yukhym Konoplia,68,77
Valeriy Bondar,70,80
Mykola Matvienko,74,79
Viktor Korniienko,72,81
Taras Stepanenko,78,78
Maryan Shved,67,70
Andriy Totovytskyi,69,69
Heorhii Sudakov,68,80
Oleksandr Zubkov,72,73
Danylo Sikan,65,78
Neven Djurasek,66,71
Artem Bondarenko,65,75
Bogdan Mykhaylichenko,70,73
Lucas Taylor,69,69
Andriy Pyatov,75,75
Lassina Traoré,74,84
Andriy Kulakov,62,69
Ivan Petryak,69,69
Oleg Ocheretko,62,74
Eduard Kozik,59,72
Maryan Faryna,57,73
Tymur Puzankov,60,76
Oleksiy Shevchenko,66,66
