NAME,OVR,POT
Zbigniew Małkowski,59,59
Kamil Kuzera,60,63
Pavol Stano,65,65
Krzysztof Kiercz,61,71
Tomasz Lisowski,69,69
Aleksandar Vuković,65,65
Vlastimir Jovanovic,63,65
Jacek KiełbL,62,71
Paweł Sobolewski,63,63
Grzegorz Lech,59,62
Maciej Korzym,65,68
Wojciech Małecki,57,61
Hernani,63,68
Tadas Kijanskas,64,68
Piotr Malarczyk,56,72
Paweł Kal,57,61
Artur Lenartowski,47,58
Daniel GołębiewskiL,61,68
Krzysztof Pilarz,57,60
Jakub Bąk,50,58
Paweł Kaczmarek,50,55
Łukasz Cichos,55,55
Piotr Gawęcki,54,57
Paweł Golański,63,63
Miłosz PrzybeckiL,61,67
Mateusz Łuczak,54,58
Ołeksij Szlakotin,56,61
