NAME,OVR,POT
Johan Wiland,72,73
Lars Jacobsen,71,71
Kris Stadsgaard,70,71
Georg Margreitter,63,67
Pierre Bengtsson,70,73
Rúrik Gíslason,69,72
Claudemir,73,76
Thomas Kristensen,69,69
Nicolai Jørgensen,71,78
Andreas Cornelius,71,79
Danny Amankwaa,54,67
Kim Christensen,67,67
Yones Felfel,49,55
Christoffer Remmer,56,70
Mikkel Wohlgemuth,51,62
Thomas Delaney,69,77
Daniel Braaten,70,70
Mads Aaquist,54,70
Christian Bolaños,70,70
Igor Vetokele,68,74
Youssef Toutouh,62,70
Jakob Busk,57,69
Tobias Christensen,50,58
