NAME,OVR,POT
Sebastián Sosa,73,73
Mario Osuna,69,69
Gabriel Achilier,71,71
Sebastián Vegas,70,78
Efraín Velarde,68,68
Aldo Rocha,70,71
Gastón Lezcano,73,73
Rodrigo Millar,69,69
Alberto AcostaL,66,66
Edison Flores,67,69
Miguel Angel Sansores,65,65
Ray Sandoval,69,74
Roberto Meraz,60,70
Emanuel LoeschborL,70,70
Jorge Valadez,66,74
Luis Malagón,62,71
Írven Ávila,72,72
Sebastián Ferreira,67,74
Andrés Catalán,58,73
Cándido Ramírez,67,68
Ariel Uribe,61,71
Ricardo Gutiérrez,55,65
José Luis Chávez,57,67
Eduardo González,57,67
Claudio Zamudio,63,70
Mario Trejo,57,70
Rodolfo Vilchis,69,69
Eduardo Del Ángel,59,73
