NAME,OVR,POT
De Gea,88,88
Aaron Wan-Bissaka,82,89
Victor Lindelöf,81,85
Harry Maguire,83,86
Luke Shaw,80,82
Fred,80,82
Nemanja Matić,80,80
Mason Greenwood,74,89
Daniel James,77,83
Bruno Fernandes,86,89
Anthony Martial,83,87
Scott McTominay,79,86
Jesse Lingard,78,78
Andreas Pereira,76,80
Brandon Williams,72,86
Sergio Romero,80,80
Odion IghaloL,78,78
Juan Mata,80,80
Tahith Chong,65,81
Eric Bailly,80,83
Marcus Rashford,84,89
Paul Pogba,87,88
Diogo Dalot,75,85
Phil Jones,77,77
Axel Tuanzebe,74,82
Timothy Fosu-Mensah,72,80
Angel Gomes,68,85
Lee Grant,71,71
James Garner,66,85
Ethan Galbraith,63,81
Ethan Laird,65,83
Di'Shon Bernard,61,77
Dylan Levitt,64,82
