NAME,OVR,POT
Sander Westerveld,73,73
Andy Griffin,71,68
Andy O'Brien,76,72
Dejan Stefanovic,82,77
Grégory Vignal,74,74
Gary O'Neil,73,72
John Eduis Viáfara,66,70
Richard Hughes,65,53
Laurent Robert,83,77
Lomano Tresor Lua-Lua,78,76
Azar Karadas,74,69
Aliou Cissé,68,52
Jamie Ashdown,74,68
Matthew Taylor,74,71
Konstantinos Chalkias,54,66
Collins Mbesuma,77,79
Ivica Mornar,69,62
Linvoy Primus,78,69
Svetoslav Todorov,77,77
Giannis Skopelitis,53,49
Andrea Guatelli,72,70
James Keene,60,60
Aleksandar Rodic,73,71
