NAME,OVR,POT
Lukáš Krbeček,51,61
Marek Plašil,46,61
Martin Müller,66,71
Jakub Štochl,45,60
Lukáš Pleško,65,70
Daniel Huňa,55,57
Lukáš Nechvátal,45,55
Oguz Han Biyik,48,58
Petr Tomašák,54,64
Danilo,58,59
Tomáš Borek,54,64
Tomáš Pilík,53,68
Stanislav Nohýnek,53,63
Mario Michalík,46,50
Matěj Štochl,46,65
Michal Klesa,55,60
Michel Costa,53,63
Tomáš Doležal,42,59
Marcel Mácha,65,70
Milan Mišun,43,53
Jan Kalabiška,43,58
Daniel Tarczal,48,58
Radek Šindelář,53,56
Martin Hloušek,54,59
Jan Penc,49,59
Zoran Milutinovic,43,53
Vlastimil Ševr,45,60
Antonín Fantiš,46,65
Daniel Bakongolia,45,50
Jan Mojdl,42,60
