NAME,OVR,POT
Manuel Riemann,69,69
Stefano Celozzi,70,70
Patrick Fabian,67,67
Tim Hoogland,71,71
Danilo,71,73
Anthony Losilla,72,72
Robert TescheL,71,71
Sidney Sam,73,73
Robbie Kruse,73,73
Kevin Stöger,74,81
Lukas Hinterseer,72,73
Thomas Eisfeld,70,73
Selim Gündüz,66,68
Vitaly JaneltL,64,78
Jan Gyamerah,67,76
Felix Dornebusch,61,67
Janni SerraL,61,76
Johannes Wurtz,68,69
Florian Kraft,55,73
Luke HemmerichL,62,77
Jannik Bandowski,67,71
Maxim Leitsch,58,70
Simon Lorenz,58,68
Tom Baack,56,73
Timo Perthel,68,68
Philipp OchsL,66,80
Ulrich Bapoh,57,77
Görkem Sağlam,61,74
Martin Kompalla,53,55
Julian Tomas,51,64
