NAME,OVR,POT
Ernestas Šetkus,68,68
Cicinho,73,73
İbrahim Öztürk,69,69
Joan Oumari,66,66
Ziya Erdal,67,67
Djakaridja Koné,69,69
Etzaz Hussain,67,72
Hasan Salih Kabze,69,69
Beykan ŞimşekL,68,78
Aatif Chahechouhe,75,75
David Texeira,66,69
Yiğit İncedemir,68,68
Mehdi Taouil,67,67
Çağatay Çeken,60,64
Keram Onaylı,59,67
Korcan Çelikay,67,67
Erkan Kaş,69,73
Burhan Eşer,68,68
John Boye,70,70
Cristian Tănase,68,68
İbrahim Akın,67,67
Adem Koçak,67,67
Gökhan Süzen,65,65
Emre Öztürk,61,66
Alper Doğan,59,66
Muhammed Burak Yıldız,51,59
