NAME,OVR,POT
Alejandro Sánchez,65,65
Gonzalo Bettini,69,69
Oscar Salomón,64,74
Federico Andueza,65,75
Dixon Rentería,63,70
Jonathan Bay,65,65
Leonardo Sequeira,69,70
Francisco Cerro,69,69
Cristian Vega,71,73
Lucas Brochero,63,74
Milton Giménez,64,70
Ariel Rojas,70,70
Juan Galeano,64,64
Franco Sbuttoni,69,69
Ismael Quílez,64,64
Andrés Mehring,65,68
Sebastián Ribas,70,70
Claudio Riaño,70,70
Nahuel BarriosL,69,76
Santiago RosalesL,67,68
Hugo Vera Oviedo,64,64
Nahuel Banegas,63,69
Juan Cruz González,63,70
César Taborda,62,62
Pablo Abel Argañaraz,62,70
Carlo LattanzioL,63,72
Hernán López Muñoz,62,74
Alejandro MacielL,60,69
