NAME,OVR,POT
Brian Murphy,61,61
Darragh Power,56,60
Kyle Ferguson,56,64
Cameron EvansL,58,73
Jack Stafford,54,63
Anthony Wordsworth,60,60
Niall O'Keeffe,55,61
Isaac Tshipamba,55,65
John Martin,56,62
Shane Griffin,55,62
Prince Mutswunguma,55,59
Cian Kavanagh,55,67
Phoenix Patterson,57,73
Junior Quitirna,52,65
George Forrest,54,63
Paul Martin,53,57
Jamal Dupree,51,58
Jeremie Milambo,52,62
Greg Halford,60,60
Eddie Nolan,61,61
Daryl Murphy,60,60
Oscar Brennan,58,60
Matthew Connor,56,62
Kyle Cooke,51,63
Max Hutchison,50,60
