NAME,OVR,POT
Diego Alves,81,85
João Pereira,79,79
Ricardo Costa,78,78
Jérémy Mathieu,78,79
Bernat,71,81
Javi Fuego,78,78
Parejo,77,84
Sofiane Feghouli,81,87
Pablo Piatti,76,82
Jonas,81,81
Paco Alcácer,75,83
Guaita,79,84
Barragán,71,74
Philippe Senderos,71,72
Víctor Ruíz,77,82
Seydou Keita,77,77
Federico Cartabia,72,83
Eduardo Vargas,78,83
Míchel,70,77
Rúben Vezo,69,80
Vinícius Araújo,71,81
Oriol Romeu,72,80
Sivera,61,68
Gayà,65,75
Salva Ruíz,63,71
Tendillo,60,71
Portu,66,72
Manu Molina,63,71
Carlos Delgado,67,72
Hiroshi Ibusuki,62,73
Lion Kaak,62,66
Ayala,60,68
Pizana,61,66
