NAME,OVR,POT
Anton Kanibolotskyi,73,75
Darijo Srna,79,79
Oleksandr Kucher,76,76
Yaroslav Rakitskyi,77,80
Ismaily,71,77
Fred,73,84
Taras Stepanenko,75,78
Marlos,76,78
Alex Teixeira,81,84
Taison,79,80
Oleksandr Gladkyi,73,73
Bernard,78,84
Dentinho,73,75
Viktor Kovalenko,69,82
Ivan Ordets,71,81
Andriy Pyatov,78,78
Wellington Nem,74,80
Sergiy Kryvtsov,71,76
Fernando,76,84
Vyacheslav Shevchuk,73,73
Márcio Azevedo,73,73
Oleksandr Volovyk,66,66
Bogdan Sarnavskyi,58,68
David Targamadze,65,68
Vitaliy Vitsenets,64,70
Douglas Costa,80,84
Luiz Adriano,79,79
Ilsinho,74,74
