NAME,OVR,POT
Stijn Stijnen,73,76
Marcos Camozzato,72,78
Carl Hoefkens,73,74
Ryan Donk,70,80
Peter van der Heyden,67,72
Vadis Odjidja-Ofoe,71,78
Ivan Perisic,72,79
Jonathan Blondel,69,72
Wilfried Dalmat,72,74
Dorege Rostand Kouemaha,71,73
Nabil Dirar,72,74
Geert De Vlieger,65,74
Daan Van Gijseghem,67,72
Jeroen Simaeys,69,74
Karel Geraerts,67,72
Maxime Lestienne,65,74
Ronald Vargas,72,78
Joseph Akpala,69,73
Jorn Vermeulen,64,70
Thibaut Van Acker,58,71
Stefan Šćepović,59,72
Júnior Díaz,66,71
Colin Coosemans,54,69
