NAME,OVR,POT
Daiki Tomii,61,61
Takuya Okamoto,65,65
Keisuke Saka,63,68
Kazuki Oiwa,63,63
Akito Fukuta,66,66
Hirokazu Ishihara,63,72
Mitsuki Saito,64,73
Naoki Yamada,62,62
Toichi Suzuki,61,73
Tarik Elyounoussi,72,72
Naoki Ishihara,65,65
Tsukasa Umesaki,65,65
Akimi Barada,68,68
Hiroto Nakagawa,64,67
Kazunari Ono,65,65
Kosei TaniL,57,71
Hiroshi Ibusuki,65,65
Yuto IwasakiL,62,71
Hidetoshi Miyuki,67,69
Kazuaki MawatariL,66,66
Temma Matsuda,67,71
Shota Kobayashi,64,64
Shunya Mori,63,67
Daiki Kaneko,62,71
Masaaki Goto,60,63
Ko Sawada,59,59
Yuki Ohashi,60,65
Daiki Hotta,56,60
Sosuke Shibata,55,70
Taiga Hata,53,70
