NAME,OVR,POT
Brian Murphy,63,63
Ben Davies,64,64
Jack Whatmough,59,73
Adam Barton,62,65
Enda Stevens,65,67
Kieron FreemanL,65,71
Ben Close,57,71
Gareth Evans,64,64
Kal Naismith,58,64
Gary Roberts,68,68
Adam McGurk,61,62
Conor WilkinsonL,63,70
Michael Doyle,63,63
Benjamin Tollitt,56,68
Brandon Haunstrup,51,62
Paul Jones,62,62
Kyle Bennett,66,68
Danny Hollands,63,63
Christian Oxlade-Chamberlain,47,66
Christian Burgess,63,68
Matt ClarkeL,63,77
Adam May,48,62
Marc McNultyL,62,68
Adam Webster,62,74
Conor Chaplin,60,76
Ryan FultonL,55,69
Alex Bass,53,61
Calvin Davies,49,65
