NAME,OVR,POT
Riesgo,71,71
Javi Flaño,67,67
Miguel Flaño,75,75
David García,60,66
Nikola Vujadinović,67,67
Oier,71,71
Hervías,69,76
Roberto Torres,67,72
Javad Nekounam,75,75
Sisi,73,73
Nino,70,70
Raoul Cedric Loé,70,74
Mikel Merino,64,69
Kenan Kodro,61,71
Jordan Lotiès,72,72
Santamaría,67,67
Karim Ansarifard,66,71
Olavide,61,71
Liassine Cadamuro,72,73
Echaide,65,69
José García,59,70
Alex Berenguer,60,65
De Frutos,63,69
Antonio Otegui,58,76
Aitor Buñuel,57,72
Satrústegui,59,67
Barja,60,66
Juan Pérez,58,73
