NAME,OVR,POT
Álvaro Vallés,69,76
Ale Díez,70,75
Eric Curbelo,69,70
Tomás CardonaL,70,77
Dani Castellano,69,69
Sergio Ruiz,69,74
Fabio González,68,76
RoberL,69,82
Benito,70,72
Jesé,70,70
Sergio Araujo,70,70
Maikel Mesa,67,67
Álvaro Lemos,71,71
JonathanL,69,78
Alex Suárez,67,69
Álex Domínguez,67,78
Edu Espiau,65,68
Kirian,67,72
Aythami Artiles,68,68
Aridai,70,70
Rafa MújicaL,66,76
Pejiño,68,74
Javi Castellano,68,68
Enzo Loiodice,67,80
Raúl Fernández,69,69
Cristian Cedrés,67,70
Christian Rivera,66,75
Claudio Mendes,65,78
Athuman,65,70
Óscar Clemente,64,75
