NAME,OVR,POT
Claudio Bravo,75,76
Carlos Martinez,70,76
Ansotegi,72,76
Mikel Gonzalez,73,74
De la Bella,69,73
Xabi Prieto,76,81
Diego Rivas,73,74
Aranburu,72,75
Sutil,68,74
Zurutuza,71,73
Llorente,77,82
Zubikarai,67,69
Labaka,72,75
Elustondo,69,74
Dani Estrada,67,76
Tamudo,74,87
Markel Bergara,67,76
Antoine Griezmann,71,81
Agirretxe,68,76
Jeffrey Sarpong,72,75
Diego Ifrán,71,82
Borja Viguera,62,71
Toño,57,60
Liassine Cadamuro,61,75
Illarramendi,63,72
Ros,64,72
Plaza,58,69
Errasti,58,66
Gaztañaga,64,75
Morgado,63,79
Orbegozo,59,69
Mandalúniz,60,69
Jonathan Nanizayamo,58,78
