NAME,OVR,POT
Mitchell Langerak,74,75
Benjamin Pavard,71,80
Timo Baumgartl,73,83
Marcin Kamiński,70,73
Emiliano Insúa,76,76
Christian Gentner,78,78
Ebenezer Ofori,73,81
Josip BrekaloL,67,82
Takuma AsanoL,71,80
Alexandru Maxim,74,75
Simon Terodde,77,77
Julian Green,69,76
Matthias Zimmermann,68,72
Anto Grgic,67,81
Florian Klein,72,72
Jens Grahl,70,71
Daniel Ginczek,75,77
Berkay Özcan,65,80
Tobias Werner,72,72
Carlos ManéL,76,82
Jean Zimmer,70,75
Jérôme Junior Onguéné,64,80
Mart Ristl,61,75
Joel Sonora,57,72
Benjamin Uphoff,65,71
Marvin Wanitzek,62,69
Hans Nunoo Sarpei,52,71
