NAME,OVR,POT
Martín Campaña,74,74
Saad Al KhayriL,61,66
Renato Chaves,70,70
Xandro Schenk,66,68
Abdulmalek Al ShammariL,61,65
Zakaria Sami,62,63
Khaleem Hyland,70,70
Youssef El Jebli,72,72
Mohamed Rayhi,69,70
Fábio Abreu,74,74
Yousef Al Mozairib,57,66
Dhaifallah Al Qarni,63,63
Rakan Al Shamlan,57,67
Omar Al Owdah,58,67
Naif AlmasL,56,71
Mazyad Al Anazi,61,61
Hassan Sharahili,61,61
Saleh Al AbbasL,60,63
Fahad Al Shammari,55,55
Hassan Raghfawi,58,63
Abdulmajeed Obaid,54,57
Masood Al Rubaie,54,59
Abdulaziz Damdam,55,60
Meshal Al Shammari,50,58
Hani Al Nahedh,56,56
Mohammed Mohsen,52,62
Bessam Al Hurayji,51,60
