NAME,OVR,POT
Renan Ribeiro,77,78
Stefan Ristovski,77,78
Sebastián Coates,82,83
Jérémy Mathieu,81,81
Cristian Borja,75,78
Idrissa Doumbia,74,84
Wendel,77,85
Bruno Fernandes,85,89
Raphinha,79,85
Bas Dost,82,82
Marcos Acuña,81,81
Jovane Cabral,75,84
Rodrigo Battaglia,78,78
Jefferson,74,74
Ilori,69,73
Romain Salin,74,74
Luiz Phellype,76,78
Abdoulay Diaby,75,75
Radosav Petrović,74,74
André Pinto,75,75
Bruno Gaspar,73,75
Francisco Geraldes,75,82
Miguel Luís,70,85
Luís Maximiano,69,81
Abdu Conté,67,80
Thierry Correia,70,84
Pedro Marques,70,84
