NAME,OVR,POT
Dariusz Trela,64,64
Bartosz Szeliga,64,68
Mateusz Kupczak,64,67
Artem Putivtsev,66,66
Rafał Grzelak,60,60
Łukasz Piątek,67,67
Vlastimir Jovanović,66,66
Roman Gergel,65,65
Szymon PawłowskiL,70,70
Samuel Štefánik,67,70
Vladislavs Gutkovskis,66,71
Dávid Guba,63,64
Nika Kvantaliani,60,72
Vitalijs Maksimenko,59,60
Ján Mucha,67,67
Krzysztof Baran,61,62
Gabriel Iancu,66,70
Bartosz Śpiączka,63,65
Przemysław Szarek,60,69
Florin Purece,62,63
Gabriel Matei,59,59
Martin Mikovič,65,65
Piotr Nowak,53,65
Krzysztof Miroszka,49,62
