NAME,OVR,POT
Johann Carrasso,66,66
Hamari Traoré,75,78
Antoine Conte,70,73
Aïssa Mandi,77,80
Abdelhamid El Kaoutari,73,75
Diego,72,72
Antoine Devaux,71,71
Jaba Kankava,74,74
Gaëtan Charbonnier,68,69
Thievy Bifouma,73,77
Nicolas De Préville,74,76
Grejohn Kyei,66,78
Prince Oniangué,71,72
Anthony Weber,72,72
Franck Signorino,70,70
Johny Placide,68,68
David N'Gog,69,70
Lassane Bangoura,77,80
Mickaël Tacalfred,70,70
Omenuke Mfulu,62,68
Atila Turan,69,74
Theoson Jordan Siebatcheu,65,75
Kossi Agassa,73,73
Odaïr Fortes,68,68
Frédéric Bulot,70,72
Alexi Peuget,66,70
Mohamed Fofana,72,72
Hassane Kamara,63,72
Nicolas Lemaître,55,67
Judicaël Boizart,54,67
Aly Ndom,63,72
Hugo Rodriguez,63,65
Cyriack Garel,59,65
