NAME,OVR,POT
Thomas Borenitsch,63,63
Patrick Farkas,64,70
Ivica Majstorović,65,65
Alexander Pöllhuber,59,60
Adnan Mravac,61,61
Florin Lovin,62,62
Manuel Prietl,60,69
Alois Höller,59,64
Thorsten Röcher,64,67
Ilčo Naumoski,62,62
Patrick Bürger,65,71
Thomas Dau,56,63
Lukas Rath,57,65
Martin Rodler,56,63
Michael Mörz,60,60
Christian Gartner,59,72
Philipp Steiner,57,61
Ingo Klemen,57,60
Dominik Doleschal,57,67
Peter Hawlik,49,60
Marvin Potzmann,59,65
Ronald Spuller,58,58
Philipp Erhardt,50,58
Wilfried Domoraud,61,68
Nedeljko Malić,60,65
Manuel Seidl,64,67
Christian Ressler,54,65
Markus Kuster,54,62
