NAME,OVR,POT
Álvaro Villete,66,69
Santiago Roa,64,71
Darwin Carrero,63,68
Martin Payares,64,71
Federico Arbeláez,62,69
Exequiel Benavidez,63,63
Carlos Rivas,68,68
Daniel Mantilla,69,77
Maicol Medina,64,76
Cristian Barrios,59,71
David Castañeda,63,66
Almir Soto,66,71
Julián Buitrago,64,65
Óscar Cabezas,69,77
Óscar Balanta,64,64
Alejandro Otero,65,65
Misael Martínez,62,71
Felipe Ávila,65,68
David Pérez,54,64
Santiago Orozco,59,66
Norbey Salazar,63,63
José Guzmán,56,67
Julián Millán,51,62
Oswal Álvarez,64,71
Victor Brid,59,69
Jhon Fredy Miranda,58,67
Jesús Marimón,63,74
Rodin Quiñones,63,69
