NAME,OVR,POT
Yohann Pelé,78,84
Jean Calvé,67,81
Marko Basa,79,82
Grégory Cerdan,67,76
Ibrahima Sory Camara,70,78
Mathieu Coutadeur,73,84
Romaric,76,84
Stéphane Sessègnon,71,75
Daisuke Matsui,74,84
Tulio de Melo,71,80
Grafite,75,82
Rodolphe Roche,60,64
Gervinho,72,77
Martin Douillard,62,76
Cyriaque Louvion,67,73
Mamadou Samassa,69,78
Hassan Yebda,59,73
Clément Pinault,57,77
Paulo André,72,84
Jérémy Choplin,60,74
Guillaume Loriot,68,78
Thibault Ferrand,53,73
Modibo Maïga,61,76
Alphousseyni Keita,65,77
Brahim El Bahri,61,73
