NAME,OVR,POT
Mark Howard,63,63
Kieron Freeman,63,69
John Brayford,69,69
James McEveley,62,62
Robert Harris,64,64
Michael Doyle,63,63
José Baxter,64,69
Louis Reed,52,68
Stefan Scougall,62,70
Che Adams,55,70
Marc McNulty,58,68
Steven Davies,67,67
Ben Davies,65,65
Ryan Flynn,63,68
Craig Alcock,63,63
George Willis,49,64
Dominic Calvert-Lewin,51,60
Jason Holt,59,68
Paul Coutts,69,73
Jamie Murphy,66,72
Chris Basham,62,65
Matt Done,61,66
Michael Higdon,61,61
James Wallace,61,65
Iain Turner,60,60
Callum McFadzean,58,66
Harrison McGahey,57,75
Terry Kennedy,54,64
