NAME,OVR,POT
Jo Coppens,62,72
Hans Cornelis,67,70
Denis Viane,64,68
Anthony Portier,64,65
Bernt Evens,65,66
Sergiy Serebrennikov,68,71
Tony Sergeant,66,67
Honour Gombami,66,69
Vusumuzi Prince Nyoni,66,67
Oleg Iachtchouk,70,76
Bojan Božović,63,69
Arnar Vidarsson,65,67
Frederik Boi,65,66
Dominic Foley,65,67
Bram Verbist,64,67
Jelle Vossen,64,72
Igor Gjuzelov,63,66
Rubin Dantschotter,58,65
Dejan Kelhar,63,66
Wang Huan,53,65
Jonas Buyse,51,67
Lukas Van Eenoo,50,65
Kevin Packet,51,65
Brecht Delbeke,49,65
Sam Devinck,50,65
