NAME,OVR,POT
Nereo Fernández,71,71
Emanuel Brítez,65,69
Agustín Sandona,64,70
Leonardo Sánchez,68,68
Nahuel Zárate,68,71
Manuel De Iriondo,64,68
Nelson AcevedoL,73,73
Lucas Gamba,65,65
Diego Godoy,70,72
Guido VadaláL,68,78
Franco Soldano,61,70
Mauro Cejas,67,67
Mauro Pitton,65,70
Bruno Pittón,66,72
Jonathan Fleita,63,67
Matías Castro,65,65
Federico Anselmo,64,71
Lucas Algozino,63,72
Marcos Peano,53,72
Diego Villar,67,67
Martín Rivero,64,65
Juan Gabriel Rivas,64,69
Walter Bracamonte,61,73
Nicolás Andereggen,60,78
Santiago Magallán,58,61
Guillermo Méndez,63,72
Brian Blasi,58,68
Robertino InsúaL,61,70
Lucas Pruzzo,58,65
Santiago Lebus,56,65
