NAME,OVR,POT
Jacek Banaszyński,67,85
Wojciech Szymanek,60,71
Ivan Udarević,58,83
Marcin Drajer,58,78
Igor Gołaszewski,65,75
Antoni Łukasiewicz,65,75
Konrad Gołoś,57,93
Adam Cichoń,60,78
Dariusz Dźwigała,68,78
Benjamin Imeh,61,87
Sebastian Olszar,60,86
Jarosław Mazurkiewicz,64,74
Grzegorz Jakosz,62,72
Paweł Kieszek,62,89
Piotr Stokowiec,60,74
Piotr Kluzek,56,74
Krzysztof Bąk,62,75
Emil Nowakowski,59,75
Paweł Głowacki,54,73
Marcin Kuś,66,85
Robert Sarniak,52,65
Łukasz Jarosiewicz,59,73
Jacek Kosmalski,53,77
Tomasz Kotwica,56,91
Dawid Jędzrejak,51,82
