NAME,OVR,POT
Mads Toppel,64,64
Daniel Høegh,64,71
Lasse Nielsen,60,63
Hallgrímur Jónasson,65,65
Lucas Jensen,61,72
Azer Busuladzic,56,62
Rasmus Falk Jensen,70,74
Ari Skúlason,65,66
Mathias Greve,54,70
Kenneth Zohore,64,71
Emil Larsen,68,74
Vladimir Dvalishvili,65,65
Lasse Kryger,60,60
Jens Thomasen,52,66
Magnus Pedersen,53,66
Casper Radza,59,70
Thomas Dalgaard,65,65
Mikkel Kirkeskov,61,67
Martin Spelmann,64,66
Emil Jørgensen,52,71
Mikkel Desler,57,68
Jacob Barrett Laursen,56,65
Mohammed Diarra,55,58
Anders Thomsen,54,68
