NAME,OVR,POT
Mauricio Viana,69,76
Ezequiel Luna,66,68
Mauricio Prieto,66,70
Andrés Robles,64,76
Óscar Opazo,64,71
Jorge Ormeño,66,66
Sebastián Méndez,63,67
Leonardo Valencia,67,73
Matías Mier,64,71
Sebastián Pol,69,73
Gastón Cellerino,68,68
José Lafrentz,57,64
Agustín Parra,64,72
Juan Abarca,62,69
Fernando de la Fuente,64,66
Boris Sagredo,63,69
Roberto Saldías,59,63
Nicolás Canales,66,66
Franz Schultz,63,66
Kevin Valenzuela,55,70
Jefferson Castillo,63,66
Samuel Mendoza,54,57
Jimmy Cisterna,52,57
David Reyes,62,66
Sebastian Reyes,54,62
Kevin Flores,59,69
Gabriel Castellón,63,76
Michel Ramirez,49,55
