NAME,OVR,POT
Stefanos Kapino,71,86
Loukas Vyntra,73,73
Jean-Alain Boumsong,77,77
Sarriegi,69,69
Nikos Spyropoulos,70,71
Konstantinos Katsouranis,75,75
Simao,71,77
Zeca,70,76
Quincy Owusu-Abeyie,71,75
Cleyton,71,72
Sebastián Leto,77,81
Orestis Karnezis,67,74
Cédric Kanté,72,72
Vitolo,72,75
Stergos Marinos,65,73
Giorgios Karagounis,76,76
Toché,73,73
Gergely Rudolf,72,77
Stefanos Kotsolis,66,67
Giorgos Ioannidis,60,69
Lazaros Christodoulopoulos,73,80
Charis Mavrias,64,81
Sotiris Ninis,76,81
Antonios Petropoulos,72,76
Giourkas Seitaridis,68,68
Mattias Bjärsmyr,68,75
Sotiris Leontiou,63,66
Anastasios Lagos,59,75
Spyros Fourlanos,58,70
Alexandros Tampakis,54,67
