NAME,OVR,POT
Alexis Thébaux,71,77
Ousmane Coulibaly,64,68
Ismaël Traoré,64,65
Simon Falette,63,71
Wilfried Moimbé,63,69
Dialo Guidileye,67,75
Johann Ramaré,65,65
Benoît Lesoimier,66,66
Bruno Grougi,68,68
Nicolas Verdier,66,70
Alexandre Alphonse,63,63
Joan Hartock,64,70
Brendan Chardonnet,61,73
Tripy Makonda,65,73
Manuel Pérez,63,70
William Sea,60,65
Geoffrey Dernis,65,65
Jonathan Ayité,64,64
Dominique Pandor,63,72
Florian Lejeune,65,75
Johan Martial,65,72
Abel Khaled,61,73
Brahim Ferradj,62,65
Mathieu Kervestin,60,67
Bernard Mendy,63,63
Timothée Dieng,59,63
Jordan Lebacle,56,64
Victor Rousseau,55,62
