NAME,OVR,POT
Sergey Veremko,64,65
Benoît Angbwa,70,70
Ivan Taranov,63,68
Alexandr Amisulashvili,70,70
Bruno Teles,70,72
Réginal Goreux,69,71
Roman Vorobiev,66,66
Petr Nemov,63,68
Evgeniy Balyaykin,70,74
Luis Nery Caballero,67,74
Sergey Kornilenko,71,71
Denis Vavilin,65,66
Ilya Maximov,63,65
Alexey Kontsedalov,59,68
Ibragim Tsallagov,64,75
Igor Portnyagin,60,68
Steeve Joseph-Reinette,62,62
Sanislav Dragun,58,66
Artem Delkin,60,68
Alexandr Eliseev,60,67
Roman Grigoryan,62,62
Shamil Lakhiyalov,64,64
Emin MakhmudovL,63,80
Dmitriy Verkhovtsov,63,67
Ognjen Koroman,64,64
Dmitriy Golubev,60,71
Konstantin Kertanov,53,71
Alexey Kozlov,59,69
Viktor Svezhov,63,74
Alexandr Makarov,63,63
