NAME,OVR,POT
František Plach,70,72
Bartosz Rymaniak,69,69
Uroš Korun,66,66
Jakub Czerwiński,73,73
Mikkel Kirkeskov,69,69
Gerard Badía,68,68
Patryk Sokołowski,65,70
Tom Hateley,67,67
Sebastian Milewski,63,72
Piotr Parzyszek,66,69
Jorge Félix,69,69
Kristopher Vida,68,74
Tomasz Jodłowiec,67,67
Tomasz Mokwa,61,62
Tomáš Huk,61,67
Jakub Szmatuła,64,64
Patryk Tuszyński,64,64
Martin Konczkowski,68,69
Jakub Holúbek,60,60
Karol Stanek,57,67
Patryk Królczyk,50,55
Piotr Malarczyk,64,64
Tymoteusz KlupśL,64,80
Remigiusz Borkała,57,66
Tiago Alves,62,69
Michał Rakowiecki,48,64
Dominik SteczykL,60,72
