NAME,OVR,POT
James Shea,63,66
Jack Stacey,61,69
Scott Cuthbert,69,69
Alan Sheehan,64,64
Dan Potts,61,66
Glen Rea,63,73
Pelly Ruddock Mpanzu,63,65
Olly Lee,63,64
Elliot Lee,60,64
Danny Hylton,68,68
James Collins,68,68
Jake Jervis,65,66
Alan McCormack,65,65
Flynn DownesL,64,80
Johnny Mullins,63,63
Marek Štěch,67,67
Andrew ShinnieL,68,68
Harry Cornick,60,69
James Justin,62,74
Jack Senior,57,64
Luke Gambin,61,63
Jordan Cook,61,61
Harry Isted,56,70
Arthur Read,50,59
Lawson D'Ath,62,63
Akin Famewo,54,65
Lloyd Jones,62,69
Luke Berry,65,69
