NAME,OVR,POT
Alex PalmerL,66,73
Regan Poole,63,73
Lewis Montsma,65,75
TJ EyomaL,65,78
Cohen Bramall,65,70
Jorge Grant,68,69
Tayo Edun,64,73
Anthony Scully,63,74
Morgan Rogers,65,84
Brennan JohnsonL,67,82
Callum MortonL,63,76
Liam Bridcutt,69,69
Conor McGrandles,64,69
Sean Roughan,56,76
Hayden Cann,53,70
Sam Long,54,72
Tom Hopper,65,66
Harry Anderson,64,70
Max Sanders,59,70
Adam Jackson,65,66
Joe Walsh,65,65
Remy Howarth,57,66
James Jones,64,69
Theo Archibald,61,66
Ben Sault,51,68
Ziyad Al Oyouni,53,71
