NAME,OVR,POT
Josué Ayala,65,65
Adrián Scifo,65,65
Williams Riveros,63,70
Ignacio Boggino,65,65
Marcos Pinto,64,71
Sebastián Martelli,60,72
Adrián Arregui,66,69
Leonardo Di Lorenzo,67,67
Emiliano OzunaL,63,74
Ramiro Costa,67,70
Juan Sánchez Sotelo,65,65
Marcos Figueroa,66,66
Fabián Muñoz,67,68
Mathías Villasanti,60,68
Matías Nani,58,72
Leandro De Bórtoli,61,62
Fernando Brandán,68,68
Rodrigo De CiancioL,60,66
Gastón Aguirre,68,68
Federico Fattori,67,70
Gaspar Gentile,59,66
Julián Lucero,55,63
Ezequiel MontagnaL,66,73
Matías Orihuela,66,69
Agustín Sosa,56,71
Darío Salina,54,64
Santiago GiordanaL,60,67
Lucas Delgado,59,67
