NAME,OVR,POT
John Ruddy,66,75
Paul Slane,63,74
Mark Reynolds,71,77
Stephen Craigan,65,70
Steven Hammell,67,71
Jamie Murphy,63,67
Keith Lasley,65,69
James O'Brien,66,69
Giles Coke,64,66
Ross Forbes,58,71
John Sutton,71,75
Michael Fraser,64,67
Steven Jennings,65,68
Yassin Moutaouakil,60,78
Lucas Jutkiewicz,65,75
Shaun Hutchinson,59,65
Steven McGarry,62,65
Marc Fitzpatrick,63,69
Darren Smith,61,70
Chris Humphrey,65,71
Jonathan Page,50,58
Mark Archdeacon,60,62
Tom Hateley,52,62
Sebastian Kosiorowski,55,56
Steven Saunders,57,60
Robert McHugh,55,64
Patrick McPake,50,61
