NAME,OVR,POT
Manu Herrera,74,74
Damián Suárez,71,78
Botía,74,80
Lombán,70,74
Edu Albacar,72,72
Rubén Pérez,75,80
Carlos Sánchez,74,78
Carles Gil,73,82
Manu Del Moral,73,73
Corominas,74,74
Richmond Boakye,71,80
Toño,73,73
Cisma,70,70
Pelegrín,72,72
Javi Márquez,68,71
Rodrigues,62,67
Fidel,72,75
Cristian Herrera,67,75
Aarón,69,74
Cristian Săpunaru,73,73
Rivera,73,73
Mantecón,68,68
José Carlos,58,65
Nacho Porcar,56,63
Charlie Dean I'Anson,62,71
Yeray,56,67
Jairo Jiménez,62,71
Emmanuel Omgba,58,65
Nico,61,67
Álvaro,65,72
Sergio León,62,68
Sergi Guilló,60,68
Javi Flores,63,66
