NAME,OVR,POT
Mark Cousins,58,58
Jodi Jones,49,69
Matt Partridge,52,59
Scott Doe,60,66
Ian Gayle,54,58
Ashley Hemmings,60,63
Billy Bingham,58,63
Abu Ogogo,59,65
Andre Boucaud,61,61
Jamie Cureton,62,62
Ashley Chambers,62,65
Alex Jakubiak,55,70
Christian Doidge,53,58
Luke Howell,61,61
Jack Connors,56,68
Liam O'Brien,55,60
Frankie Raymond,46,53
Stephen Obileye,60,73
Zavon Hines,63,64
Brian Saah,60,60
Joe Widdowson,58,61
Daniel Carr,57,63
Bradley Goldberg,55,59
Adeoye Yusuff,52,56
Jon Nouble,49,55
Mason Bloomfield,47,53
