NAME,OVR,POT
Raffaele Di GennaroL,70,75
Filippo De Col,68,73
Claudio Terzi,73,73
Nicolas Giani,69,69
Walter Alberto López,69,69
Luca Mora,70,70
Francesco Bolzoni,69,69
Matteo PessinaL,67,80
Giuseppe Mastinu,65,66
Guido MarilungoL,70,70
Pablo Granoche,70,70
Alberto Gilardino,72,72
Francesco ForteL,65,69
Juande,66,66
Alberto MasiL,66,71
Davide Bassi,69,69
Raffaele Palladino,71,71
Pietro Ceccaroni,64,77
Daniele Capelli,68,68
Samuele Mulattieri,52,77
Giulio Maggiore,66,82
Tommaso Augello,59,67
Juri Cisotti,58,63
Najib Ammari,67,70
Nicolò Manfredini,63,63
Alberto De Francesco,58,65
Luigi Giorgi,66,66
Theophilus Awua,52,60
Gabriele Corbo,52,75
